,especie_id,nome_vernaculo,id,wa_id,tipo,autor,perfil,data,questionada,local,municipio_id,comentarios,likes,views,grande,por,local_nome,local_tipo,enviado,acao,assunto,sexo,idade,observacoes,camera
5542,112,tucano-de-bico-verde,18840,4407365,F,Maria C. Rolim,01981dcfece0d31,2021-07-17,0,Curitiba/PR,0,0,0,0,,Por,Bosque do Papa,Parque Urbano,,, Ave, Indeterminado, Adulto,  Registro feito no Bosque do Papa com ajuda e dicas de Rafael Celia e Galeno que também estavam passarinhando no local., COOLPIX P900
5543,113,tesourinha,15149,3252804,F,Eduardo P. Ramos,21d48f67447d117,2019-01-10,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, COOLPIX P510
5544,113,tesourinha,15193,3261138,F,José Dionísio Bertuzzo,7e1a5a4cc296f50,2019-01-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Passarinhada com o guia Cal Martins., Canon EOS 7D Mark II
5545,113,tesourinha,15631,3459067,F,Jose Dresch,1799087a76dec20,2019-01-10,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, ILCE-6300
5546,113,tesourinha,15925,3570308,F,Benevenuto Neto,0af65aaa788f5b0,2019-11-13,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D5100
5547,113,tesourinha,16003,3594227,F,Allan Clé,5710c21a10fc3b3,2019-11-24,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon EOS REBEL T5
5548,113,tesourinha,16411,3802353,F,Jose Dresch,1799087a76dec20,2020-01-04,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, ILCE-6300
5549,113,tesourinha,16864,4016524,F,Paulo Cunha Pereira,f346b88d6f611c8,2020-10-11,0,Curitiba/PR,0,0,0,0,,Por,,,, Regurgitando, Ave, Macho, Adulto,  Passarinhando na companhia da passarinheira Nathália!, Canon EOS 7D Mark II
5550,113,tesourinha,16949,4036084,F,Jean Michel Gepfrie,106ee564031e0eb,2020-10-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Eu acho muito linda, COOLPIX P900
5551,113,tesourinha,17227,4100957,F,Manuela Varchaki,23d6f712699bdc3,2020-11-25,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Passeando no parque com meu pai Marcio Varchaki., Canon PowerShot SX50 HS
5552,113,tesourinha,17377,4138275,F,Daiane Daneluz,3c21a3a7b2aba82,2020-11-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX60 HS
5553,113,tesourinha,17378,4139568,F,Alfonso Perez,42b1a347b640932,2020-12-27,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Jovem,, Canon EOS 90D
5554,113,tesourinha,17379,4139567,F,Alfonso Perez,42b1a347b640932,2020-12-29,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Jovem,, Canon EOS 90D
5555,113,tesourinha,17458,4147308,F,Eloi Evaldo Prodossimo,eloievaldo,2021-01-03,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Para registro pessoal da espécie em Curitiba, Canon PowerShot SX60 HS
5556,113,tesourinha,17513,4152922,F,Alfonso Perez,42b1a347b640932,2019-10-27,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS Rebel SL2
5557,113,tesourinha,17787,4205122,F,Jose Dresch,1799087a76dec20,2021-01-11,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, ILCE-6300
5558,113,tesourinha,18292,4306963,F,Leticia Mondim,6ea734f35d5485d,2020-11-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, Canon EOS 7D
5559,113,tesourinha,19154,4511562,F,Tiago Dutra,cb2410d83fcd19b,2021-09-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX60 HS
5560,113,tesourinha,19227,4538764,F,Alfonso Perez,42b1a347b640932,2021-10-11,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS 90D
5561,113,tesourinha,19432,4607732,F,Reni Santos,Reni,2021-11-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D90
5562,113,tesourinha,19608,4670545,F,Cauã Menezes,cauaum,2021-12-31,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Filhote,"  Filhote encontrado na grama e colocado em local seguro para evitar predação.
Para fechar bem 2021 junto com o amigo Anderson Warkentin.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", Canon PowerShot SX540 HS
5563,113,tesourinha,19626,4675903,F,Sergio Porto,Srporto,2022-01-02,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS 7D Mark II
5564,113,tesourinha,19753,4685841,F,Anderson Warkentin,ANDERSONWARKENTIN,2021-12-31,0,Curitiba/PR,0,0,0,0,,Por,,,, Dormindo, Ave, Indeterminado, Jovem,"  Ave registrada no município de Curitiba, PR. Em ótima companhia do amigo e guia Caua Menezes.", NIKON D7100
5565,113,tesourinha,19820,4689245,F,Sergio Porto,Srporto,2022-01-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Passarinhada sensacional com o guia Cauã Menezes., Canon EOS 7D Mark II
5566,113,tesourinha,20861,4911128,F,Rafael Celia,0ca98455a8370c9,2022-04-30,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, COOLPIX L820
5567,113,tesourinha,21543,5065265,F,Mitzi Skarbek,e135bcd3231949f,2021-10-04,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,,
5568,113,tesourinha,21693,5090233,F,Vilmar Biernaski,e90c691ded43daa,2022-10-09,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX70 HS
5569,113,tesourinha,21877,5107925,F,Lucas Gusso,fc3f1ed6c7cfb3d,2022-10-29,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D600
5570,113,tesourinha,21918,5110295,F,Paola Alves,db0b6b174897dc5,2022-10-28,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Em companhia de Jean Barcik., Canon PowerShot SX50 HS
5571,113,tesourinha,22233,5170705,F,Silvia Faustino Linhares,SilviaLinhares,2022-12-01,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Assim que cheguei em Curitiba, o querido amigo Fabyano Costa me levou nesse parque para eu conhecer e ver as aves que ocorrem por lá.", Canon EOS 7D Mark II
5572,113,tesourinha,22350,5192877,F,Alfonso Perez,42b1a347b640932,2022-12-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS 90D
5573,113,tesourinha,22605,5240686,F,Marcelo Bonat,marcelo45aves,2022-11-11,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, COOLPIX P1000
5574,113,tesourinha,22639,5244248,F,Ronald Santiago,RONALDSANTIAGO,2022-10-04,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, COOLPIX P900
5575,113,tesourinha,22874,5284247,F,Andre Sikora,386bd9ee46b5547,2023-02-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave,,,  É a primeira vez que um tesourinha aparece nos fundos de casa. Belo pássaro., FinePix HS20EXR
5576,113,tesourinha,24244,5534449,F,Galeno de Castro Jr.,edd433f48f93e12,2022-12-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Casal, Adulto,, COOLPIX L820
5577,113,tesourinha,24753,5677169,F,Eduardo Simioni,06d957500289092,2023-10-17,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon EOS R7
5578,113,tesourinha,24820,5685549,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-10-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D7000
5579,113,tesourinha,16341,3788928,F,Maria C. Rolim,01981dcfece0d31,2019-11-30,0,Curitiba/PR,0,0,0,0,,Por,Parque Barigui,Parque Urbano,,, Ave, Indeterminado, Jovem,  Vários indivíduos nesse dia no parque Barigui., COOLPIX B700
5580,114,quiriquiri,15225,3279421,F,Cleto Nogueira,c06b4dcb6d8a6e4,2019-02-08,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Guiado pelo excelente guia Cauã Menezes, Canon EOS 6D
5581,114,quiriquiri,15823,3532670,F,Júlia Afonso ,9f52fb4dbd635b7,2019-10-12,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, FinePix S2980
5582,114,quiriquiri,15939,3571717,F,Jose Dresch,1799087a76dec20,2019-07-11,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, ILCE-6300
5583,114,quiriquiri,15973,3579131,F,Jose Dresch,1799087a76dec20,2019-05-14,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, ILCE-6300
5584,114,quiriquiri,16237,3740100,F,Raphael Coutinho 2,3516a2680e0eac3,2020-03-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX60 HS
5585,114,quiriquiri,16583,3878991,F,Nelci Kaletka,nelcimk09,2019-12-29,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,  Parece estar degustando uma Avoante..., Canon PowerShot SX50 HS
5586,114,quiriquiri,16600,3887455,F,Jorge Pegoraro,pegoraro,2020-07-02,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Na antena do prédio onde resido., Canon EOS 7D
5587,114,quiriquiri,16658,3942061,F,antonio thomaz,ThomazAntonio,2020-08-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave,,,, NIKON D7200
5588,114,quiriquiri,17322,4132876,F,Leandro Augusto,c64fd3ccf6d8be9,2020-12-25,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, NIKON D750
5589,114,quiriquiri,17691,4187752,F,Aldo Gusmão,aldogusmao,2019-01-13,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, X-T2
5590,114,quiriquiri,17881,4242742,F,Amanda Deuner,f9ead3eb543ea2f,2020-04-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX60 HS
5591,114,quiriquiri,18195,4297693,F,Gui M.Gomes,jeres,2021-01-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,"  Ele sempre está pro aqui e geralmente fica em uma antena,tivemos sorte dele ter pousado em um telhado mais proximo.", KODAK EASYSHARE Z915 DIGITAL C
5592,114,quiriquiri,18198,4297727,F,Gui M.Gomes,jeres,2020-12-16,0,Curitiba/PR,0,0,0,0,,Por,,,, Cortejando, Ave, Casal, Adulto,, KODAK EASYSHARE Z915 DIGITAL C
5593,114,quiriquiri,18771,4395858,F,Cauã Menezes,cauaum,2021-07-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
5594,114,quiriquiri,18787,4401314,F,Renato Bittencourt,Paigam,2021-07-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, Canon PowerShot SX400 IS
5595,114,quiriquiri,19455,4629437,F,Amanda Deuner,f9ead3eb543ea2f,2021-11-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea,,, Canon PowerShot SX60 HS
5596,114,quiriquiri,19517,4655609,F,Nelci Kaletka,nelcimk09,2021-12-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,  Com o guia e amigo Cauã Menezes e Marilize Guandalini., Canon PowerShot SX70 HS
5597,114,quiriquiri,19564,4657105,F,Cauã Menezes,cauaum,2021-12-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
5598,114,quiriquiri,20382,4823372,F,Alfonso Perez,42b1a347b640932,2022-05-03,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Venho tentando fotografá-lo há muito tempo... Eventualmente via-o passar voando sem nunca permitir uma foto. Procurei em todos os parques de Curitiba, nas cidades ao redor, no litoral paranaense e paulista, na serra capixaba e, no fim, ele se deixa fotografar da minha janela...", Canon EOS 90D
5599,114,quiriquiri,20814,4907798,F,Amanda Deuner,f9ead3eb543ea2f,2022-06-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Casal, Adulto,, Canon PowerShot SX60 HS
5600,114,quiriquiri,21094,4952446,F,Roseli Hoppen,roselihoppen,2022-05-28,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,, COOLPIX P900
5601,114,quiriquiri,21917,5109599,F,Tiago Dutra,cb2410d83fcd19b,2022-10-30,0,Curitiba/PR,0,0,0,0,,Por,,,, Voando, Ave, Macho, Adulto,, Canon EOS 90D
5602,114,quiriquiri,22437,5209479,F,Jorge Tibilletti de Lara,4833e9282c2f18e,2021-01-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX50 HS
5603,114,quiriquiri,22502,5221268,F,Alfonso Perez,42b1a347b640932,2023-01-12,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Da minha janela., Canon EOS 90D
5604,114,quiriquiri,23364,5376098,F,Lucas Gusso,fc3f1ed6c7cfb3d,2023-05-07,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, NIKON D600
5605,114,quiriquiri,23373,5378305,F,Carolina Marcondes,feb31e015c8cd0c,2023-05-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando," Ave, Alimento", Indeterminado, Indeterminada,,
5606,114,quiriquiri,23399,5380200,F,Tiago Dutra,cb2410d83fcd19b,2023-05-07,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea, Adulto,, Canon EOS 90D
5607,114,quiriquiri,23743,5442402,F,Amanda Deuner,f9ead3eb543ea2f,2022-12-18,0,Curitiba/PR,0,0,0,0,,Por,Parque Bacacheri,Parque Urbano,,," Ave, Bando", Casal,,"  Casal que vive aqui na região do Bacacheri há anos, apareceram com um filhote macho. Houve uma briga com um quarto Quiriquiri (que não é dessa área) no ar e em seguida o casal ficou nessa posição em torno do mais jovem.", Canon PowerShot SX60 HS
5608,114,quiriquiri,23845,5454670,F,Galeno de Castro Jr.,edd433f48f93e12,2021-02-28,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, COOLPIX L820
5609,114,quiriquiri,23930,5479645,F,Gabriely Miranda,c600f2dbf31cae5,2023-07-15,0,Curitiba/PR,0,0,0,0,,Por,,,, Brigando, Ave, Macho, Adulto,  Passarinhada de última hora com o Lucas Gusso rendeu muito. Fiquei feliz com os novos registros., Canon PowerShot SX50 HS
5610,114,quiriquiri,23938,5479740,F,Lucas Gusso,fc3f1ed6c7cfb3d,2023-07-15,0,Curitiba/PR,0,0,0,0,,Por,,,, Brigando, Ave, Casal, Adulto,, NIKON D600
5611,114,quiriquiri,23962,5482560,F,Tiago Dutra,cb2410d83fcd19b,2023-07-16,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,,
5612,114,quiriquiri,24344,5558586,F,Galeno de Castro Jr.,edd433f48f93e12,2022-06-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, COOLPIX L820
5613,114,quiriquiri,25257,5819937,F,Amanda Deuner,f9ead3eb543ea2f,2023-12-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX60 HS
5614,114,quiriquiri,25258,5819943,F,Amanda Deuner,f9ead3eb543ea2f,2023-12-17,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea, Adulto,  Apareceu carregando o que parece ser uma avoante já sem vida., Canon PowerShot SX60 HS
5615,114,quiriquiri,25614,5852814,F,Pedro Marcilio,fbb473cc1213158,2023-07-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Cantando, Ave, Fêmea, Adulto,"  Indivíduo com anilha, enumerada aparentemente de ""418"", com o auxilio de outras fotos.", Canon PowerShot SX50 HS
5616,114,quiriquiri,23615,5420069,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-06-10,0,Curitiba/PR,0,0,0,0,,Por,Parque Náutico,Parque Urbano,,, Ave, Fêmea, Adulto,  Próximo ao parque náutico., NIKON D7000
5617,115,polícia-inglesa-do-sul,21923,5111672,F,Galeno de Castro Jr.,edd433f48f93e12,2021-09-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Voltando de SC minha filha precisava ir ao banheiro, como estávamos em SJP. resolvi parar no memorial da imigração japonesa onde, já havia fotografado tico tico rei, garibaldi, caramujeiro, anus, dentre outros. Ao parar o carro percebi uma ave no poste de luz e me chamou atenção mas a luz estava ruim, após levar as crianças ao banheiro, resolvi dar um zoom e então percebi que era uma polícia inglesa do sul, por um tempo fiquei fotografando ela, no fio de luz e no mato. Ao compartilhar com amigos no grupo, me informaram que era um raro encontro e incentivaram a postar aqui no site. Dia de sorte", COOLPIX L820
5618,115,polícia-inglesa-do-sul,22497,5219922,F,Cauã Menezes,cauaum,2023-01-09,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Guiando Alan Hentz e Rudimar Cipriani pela RMC.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", Canon PowerShot SX540 HS
5619,116,narceja,16314,3783183,F,Gustavo Moreira,e10f66b45181772,2020-05-02,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D3100
5620,116,narceja,16643,3928665,F,Jean Michel Gepfrie,106ee564031e0eb,2020-08-17,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Não tinha muito tempo para ficar procurando ela no mato kkkkk, mas consegui um registro =)", COOLPIX B500
5621,116,narceja,16796,3999802,F,Paulo Cunha Pereira,f346b88d6f611c8,2020-09-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon EOS 7D Mark II
5622,116,narceja,18346,4315147,F,Paulo Cunha Pereira,f346b88d6f611c8,2021-05-08,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon EOS 7D Mark II
5623,116,narceja,18384,4319225,F,Cauã Menezes,cauaum,2021-05-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
5624,116,narceja,20552,4872107,F,Fábio de Sousa,99389a86e96f7c4,2022-06-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Voando, Ave, Indeterminado, Adulto,, ILCE-1
5625,116,narceja,20723,4891373,F,Tiago Dutra,cb2410d83fcd19b,2022-06-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Valeu a dica do Paulo Cunha Pereira!, Canon EOS REBEL T2i
5626,116,narceja,20908,4916604,F,Lucas Gusso,fc3f1ed6c7cfb3d,2022-07-08,0,Curitiba/PR,0,0,0,0,,Por,,,,," Ave, Bando", Indeterminado, Adulto,, NIKON D3100
5627,116,narceja,20934,4917121,F,Amanda Deuner,f9ead3eb543ea2f,2022-07-09,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Haviam duas Narcejas. Grande dica do amigo Tiago Dutra, na companhia de Lucas Gusso.", Canon PowerShot SX60 HS
5628,116,narceja,22520,5226509,F,Alan Hentz,107e5b63f394f34,2023-01-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Voando, Ave, Indeterminado, Adulto,"  Registro durante expedição a região metropolitana de Curitiba, na companhia do grande irmão Rudimar Cipriani e guiados pelo fera Cauã Menezes, a quem agradeço pelo empenho, disponibilidade e dedicação nesse tour!", NIKON D90
5629,116,narceja,22945,5298096,F,Cauã Menezes,cauaum,2023-03-04,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Guiando Sérgio Porto por Curitiba.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", NIKON D3100
5630,116,narceja,22954,5298117,F,Sergio Porto,Srporto,2023-03-04,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon EOS 7D Mark II
5631,116,narceja,23321,5369047,F,Carlos Roberto,biazotto,2023-04-30,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon EOS RP
5632,116,narceja,23553,5413239,F,Galeno de Castro Jr.,edd433f48f93e12,2022-06-24,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, COOLPIX L820
5633,116,narceja,23579,5415789,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-06-08,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D7000
5634,116,narceja,23832,5453625,F,Lucas Gusso,fc3f1ed6c7cfb3d,2023-07-01,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D600
5635,116,narceja,23884,5465770,F,Paola Alves,db0b6b174897dc5,2023-07-06,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Passarinhada em companhia de Jean Jr. Barcik, Canon PowerShot SX50 HS
5636,116,narceja,24060,5498792,F,Paola Alves,db0b6b174897dc5,2023-07-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Em companhia de Jean Barcik e Lucas Gusso., Canon PowerShot SX50 HS
5637,116,narceja,24227,5533546,F,Jean Jr Barcik,jeanbarcik,2023-07-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Passarinhada com Paola Alves e Lucas Gusso., NIKON D7100
5638,116,narceja,24474,5587513,F,Lucas Gusso,fc3f1ed6c7cfb3d,2023-09-03,0,Curitiba/PR,0,0,0,0,,Por,,,, Voando, Ave, Indeterminado, Adulto,, NIKON D600
5639,116,narceja,24880,5702332,F,Rafael Luciano,bde67d9cc1884d6,2023-10-14,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX540 HS
5640,116,narceja,16739,3974558,F,Ronny Sperber,569e1cd468b5135,2020-09-12,0,Curitiba/PR,0,0,0,0,,Por,Parque Náutico,Parque Urbano,,, Ave, Indeterminado, Adulto,"  Registro feito no Parque Náutico de Curitiba, com meu primo Anderson Warkentin.", Canon EOS 40D
5641,116,narceja,24196,5527847,F,Gabriely Miranda,c600f2dbf31cae5,2023-08-05,0,Curitiba/PR,0,0,0,0,,Por,Parque Barigui,Parque Urbano,,, Ave, Indeterminado, Adulto,"  Uma das últimas espécies vistas neste dia!
Fechamos mais de 80 espécies de aves avistadas/ouvidas (lista publicada no eBird) no Parque Barigui
Registro feito na companhia do meu amigo Lucas Gusso.", Canon PowerShot SX50 HS
5642,117,alma-de-gato,15362,3318291,F,Elizabeth Richert,4745b7445019da6,2019-03-30,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,  Essa alma-de-gato foi observada voando de uma árvore do meu quintal até uma árvore do vizinho. Ela pousou na mesma e ficou observando., Canon PowerShot SX530 HS
5643,117,alma-de-gato,15397,3329796,F,Denilson Padilha Fuchs ,denilsonfuchs2,2019-02-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,,
5644,117,alma-de-gato,15432,3337959,F,Rafael Cassone,b2a75c95f8367d1,2019-04-20,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, NIKON D7000
5645,117,alma-de-gato,15608,3447263,F,Guilherme Andrighetto,6b1e3a855dc845b,2019-08-05,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,  Surpresa ao abrir a Janela pela manhã., COOLPIX P900
5646,117,alma-de-gato,15688,3481657,F,Gustavo Moreira,e10f66b45181772,2019-09-06,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D3100
5647,117,alma-de-gato,15832,3540368,F,Gustavo Moreira,e10f66b45181772,2019-10-22,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, NIKON D3100
